supermercado,categoria,item,valor,data_postagem,link,post_url
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Cerveja Skol 269ml Multipack 15 Latas,43.35,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFsd-0U&_nc_oc=Adpihwj10u-gtE9AOlNelJ7Pcs9mJp3py1SUNkxTBlx8SqXy80_pAqE-gfvACtUV5D4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLioGgANVH1b_knfNEaQmt0mGjOFnOW8HWM1x1i8W9mOA&oe=6A9B9730,https://www.instagram.com/p/DcmZ8cDD400/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Skol 15x269ml,43.85,29/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-15/787743920_18192892438391764_3005082908538598587_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NDAxMjMzNjQ5MTI3ODEzMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=sDvW_231DL8Q7kNvwFUd-mY&_nc_oc=AdrVs152QyDKEMVf-19X4yc6xKwJI756zpOQan9pTBPi9CT3lHvSYCvTfyK3pJyyI5g&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=XE-WXNcIBrbBoDtt9F1rqg&_nc_ss=7a22e&oh=00_AQIMMY89zBTA66ZO23Vkasl2XpURebDtLT1oO3e0lElHuw&oe=6A9B703B,https://www.instagram.com/p/DcmhzwZjQj_/
Machadão Atacadista,Bebidas / Cervejas,Papel Alumínio Giopack 45cmx65m,46.99,31/08/2026,https://instagram.fmel5-1.fna.fbcdn.net/v/t39.30808-6/785365107_1362151536004804_2436712632418186403_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NzAyMDU1MDAxMDIxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=r9vPLYgKGq0Q7kNvwECFSxy&_nc_oc=AdoTDINt3mufybeSG7Dmw9WWuIYhlhyDYfeRnM6z4HtC-6FwMrQ43kszss5Lb-oRBjQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmel5-1.fna&_nc_gid=Qk_94HUhvzOUfFEqa-fMKg&_nc_ss=7a22e&oh=00_AQLYobgC8UaYKMzqnmx7KO9KiaaaYY6qkbq9zuKwWOPMXA&oe=6A9BA329,https://www.instagram.com/p/DcrxGX5j8V3/
Supermercado Tuiuiú,Bebidas / Cervejas,Cerveja Antarctica Original 15x269ml,50.85,28/08/2026,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/782169173_1720016753465476_6179349585647048120_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MzM0Mjg3OTMwMjI3OTYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qPA3dbH0piIQ7kNvwHdilKP&_nc_oc=Adrg7OV-FhkW4k87FvxqV5FywCNfQ0ctsfY8AA-PPV-h3wy-Vt1ARbHfm6By8nRrMKg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_gid=bmLXXYJOFClGMwHlmUZfvA&_nc_ss=7a22e&oh=00_AQKP9JvhMIGnX8LdqLjfbDdBZaBFG8FWhudOrdVl35eaSg&oe=6A9B9661,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Original 269ml 15 Latas,50.85,27/08/2026,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/788413222_1505168981656218_2918311736305518854_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=107&ig_cache_key=Mzk3MzI3Njk2ODIzODI0MjE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6u-bXG9Z0hAQ7kNvwECUv0L&_nc_oc=Adrfup-oh_tTDaQKc8McqTthgcIZl5J8qyKW_ZULDj4ek1R0HQACnXE1JUO0g1IXcaY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=yLPiqNBTOuIh-HMOfC0RHA&_nc_ss=7a22e&oh=00_AQJjbCsYWro8MmE_RR62ULRL-8GxfRGZOStSK22xaNfFQg&oe=6A9BA5E0,https://www.instagram.com/p/Dcj6lyLlKpL/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Original 269ml C 15,50.85,29/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YdVhHFKNO3AQ7kNvwHa8z1e&_nc_oc=AdpwMGnhVvWlN041QaQfsDzOqy-hV5b_Ifhj3ffDMCi2Xp_Hp5pbZkEgmtbUMjszaac&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=XE-WXNcIBrbBoDtt9F1rqg&_nc_ss=7a22e&oh=00_AQKpCS2P_ZDziG0QrqLwUOjOjF5ZrMbh1TYldsCI8elq9g&oe=6A9BA3DA,https://www.instagram.com/p/DcmhzwZjQj_/
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Cerveja Original 269ml Multipack 15 Latas,50.85,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFsd-0U&_nc_oc=Adpihwj10u-gtE9AOlNelJ7Pcs9mJp3py1SUNkxTBlx8SqXy80_pAqE-gfvACtUV5D4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLioGgANVH1b_knfNEaQmt0mGjOFnOW8HWM1x1i8W9mOA&oe=6A9B9730,https://www.instagram.com/p/DcmZ8cDD400/
Machadão Atacadista,Bebidas / Cervejas,Sacola Plástica Giopack 5kg,69.9,31/08/2026,https://instagram.fmel5-1.fna.fbcdn.net/v/t39.30808-6/785365107_1362151536004804_2436712632418186403_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NzAyMDU1MDAxMDIxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=r9vPLYgKGq0Q7kNvwECFSxy&_nc_oc=AdoTDINt3mufybeSG7Dmw9WWuIYhlhyDYfeRnM6z4HtC-6FwMrQ43kszss5Lb-oRBjQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmel5-1.fna&_nc_gid=Qk_94HUhvzOUfFEqa-fMKg&_nc_ss=7a22e&oh=00_AQLYobgC8UaYKMzqnmx7KO9KiaaaYY6qkbq9zuKwWOPMXA&oe=6A9BA329,https://www.instagram.com/p/DcrxGX5j8V3/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Heineken Barril 5L,99.99,28/08/2026,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/787853786_18195711469382122_4084613579796731411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MzY3MjU2ODk4MzkzOTE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YRh7I8l8B0QQ7kNvwHlEw3O&_nc_oc=AdrHCoG2WkdmZXa4FwFC30vrqZ2O_zCin_hSzkRyiGTz_k-7EvFXy8yMbwuq3rSQbHBWFYi1cP3qB_7ReenJ1ICO&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=e8yrrgwvTiB2RW3pwYsWmA&_nc_ss=7a22e&oh=00_AQJCf2yLnEnXMf-jjzQVUurpcTwQVzDCaO1bFCb3y3kVag&oe=6A9B89C7,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado Tuiuiú,Bebidas / Refrigerantes,Refrigerante Sukita 2L,5.99,28/08/2026,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/788141803_1720016743465477_9146230528598203595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODE5NDkyODIxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=zal2Q-KNBSMQ7kNvwFcVn4B&_nc_oc=Adpq99sMFbbHbIpC2NxOWqTorwufTWeeR-dL-ciVx9nKoqBHw4b-mdjTfXZtcV4M9Xc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_gid=bmLXXYJOFClGMwHlmUZfvA&_nc_ss=7a22e&oh=00_AQL7XSFmbi9DliFG2UhrxJawAzX8y0cX3Y8h_xMkNQBG0Q&oe=6A9B7E36,https://www.instagram.com/p/DckJlYyI3Tu/
Bom Jesus Primavera do Leste 🛒,Bebidas / Refrigerantes,Refrigerante Sukita 2L,6.29,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/787872858_18374942953237813_1004834205349504739_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc3ODU0OTU0Mzg5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Pb6Zx53nLEQQ7kNvwFBifMl&_nc_oc=AdoC_6HHZYaCeDlWLge6ETfKvBuHAvgvwzvnRRSL2EKnoljwELzexcNi96s45oIXA9Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQL0fc9cqnTtZdXZjxqi_zkvwJCC0urHHOK6u4yqOLC8tA&oe=6A9B7C80,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado Tuiuiú,Bebidas / Refrigerantes,Coca Cola 2.5L,10.99,29/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788550438_18582509053067900_6263948761205084851_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3NDc1NDg5NDQxOTI5Mzg5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jNbyy_j-UyYQ7kNvwHAXfwE&_nc_oc=Adpd5n1yN3aIFwKTpOwySKGM4L5tNMgwX96D8g2kczcwBq1Q9w1sjPlGG4Yxx1gqTB-HjlRz3RcUyOCBai1JLMB4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=c8hmnPOEljfLMaR3cq56Dw&_nc_ss=7a22e&oh=00_AQIsIhl3nq5l7P1daaNT1WCW15MJrmFYMSB7m7IOLozZ6A&oe=6A9B81C8,https://www.instagram.com/p/DcpKopsjwHG/
Supermercado Tuiuiú,Bebidas / Refrigerantes,Coca Cola 2.5L,10.99,28/08/2026,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/788141803_1720016743465477_9146230528598203595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODE5NDkyODIxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=zal2Q-KNBSMQ7kNvwFcVn4B&_nc_oc=Adpq99sMFbbHbIpC2NxOWqTorwufTWeeR-dL-ciVx9nKoqBHw4b-mdjTfXZtcV4M9Xc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_gid=bmLXXYJOFClGMwHlmUZfvA&_nc_ss=7a22e&oh=00_AQL7XSFmbi9DliFG2UhrxJawAzX8y0cX3Y8h_xMkNQBG0Q&oe=6A9B7E36,https://www.instagram.com/p/DckJlYyI3Tu/
Super Compras Supermercado,Bebidas / Sucos e Diversos,Tangerina Ponkan kg,5.99,29/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YdVhHFKNO3AQ7kNvwHa8z1e&_nc_oc=AdpwMGnhVvWlN041QaQfsDzOqy-hV5b_Ifhj3ffDMCi2Xp_Hp5pbZkEgmtbUMjszaac&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=XE-WXNcIBrbBoDtt9F1rqg&_nc_ss=7a22e&oh=00_AQKpCS2P_ZDziG0QrqLwUOjOjF5ZrMbh1TYldsCI8elq9g&oe=6A9BA3DA,https://www.instagram.com/p/DcmhzwZjQj_/
Supermercado Tuiuiú,Bebidas / Sucos e Diversos,Suco Del Valle 1L,7.99,28/08/2026,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/788141803_1720016743465477_9146230528598203595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODE5NDkyODIxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=zal2Q-KNBSMQ7kNvwFcVn4B&_nc_oc=Adpq99sMFbbHbIpC2NxOWqTorwufTWeeR-dL-ciVx9nKoqBHw4b-mdjTfXZtcV4M9Xc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_gid=bmLXXYJOFClGMwHlmUZfvA&_nc_ss=7a22e&oh=00_AQL7XSFmbi9DliFG2UhrxJawAzX8y0cX3Y8h_xMkNQBG0Q&oe=6A9B7E36,https://www.instagram.com/p/DckJlYyI3Tu/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Salsicha Seara kg,9.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/786853630_18374942971237813_3112147777905981087_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc3OTE1MzU1MzcyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=X2aB_pDnUvgQ7kNvwG8uJH9&_nc_oc=AdpigUHsJRxjMoV1g7lQR4DbEc32Ikp2usi-5FwnwHpRZyYU1lairVlSsnYyShyrS68&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLdusXZu3kwjJ8l2EnMH2edAs-4P9_1aNCp4Dgoq9u6Ag&oe=6A9BA2A4,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Salsicha Seara kg,10.49,31/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/791942671_18196080940382122_5769268194854024718_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NTg1NzQ5MjM5MDM2NzAzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMzI0OC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FI0IN0j_ruIQ7kNvwGC3K8s&_nc_oc=AdrhdViKKQ2N_RCgWHLfou0OLpCFa2drnCTZkCdUPf570nxZem1Ru5Ioih6Rcu26XE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=rTzcWpo5EmqgaOQBsoET-Q&_nc_ss=7a22e&oh=00_AQIM9kU-CPvdp3fzlcvqegMh4EAVc1oIktG_camzw6mVGw&oe=6A9B733A,https://www.instagram.com/p/DctFVMHgM83/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Ovo Mantiqueira 20 Unidades,12.99,31/08/2026,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.82787-15/790113394_18375342289237813_7246427130316640513_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTgyNzIxNzI3MDIwNjY3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=S_BEWTxSEHYQ7kNvwHaOP5i&_nc_oc=Adq6ZWKgJUJUSuR730U8bBea5MIEurP_odr1OOU87L2crYC9mv8BedbEz1jpI7pvkG8&_nc_ad=z-m&_nc_cid=1022&_nc_zt=23&_nc_ht=instagram.fvlc6-1.fna&_nc_gid=0Z_2hOxHJkvd5v7BRwbI5g&_nc_ss=7a22e&oh=00_AQJn1po231fPT9ltKQ0ok3ibBDcnIF5_W2ix3iAg3V1_Mw&oe=6A9BA08F,https://www.instagram.com/p/Dcs-drSFpzk/
Super Compras Supermercado,Bebidas / Sucos e Diversos,Ovos Brancos Mantiqueira 30 Unidades,14.99,31/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/790058600_18193115956391764_8827572755741076576_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NTQ2MjIwNjUyNzY2NTkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lYb2blGkLh4Q7kNvwGmz9Za&_nc_oc=AdpXVQPyI0JV-X0zyCZBmc94wg3MaU5dfg3UFy5oRtk-OBUSrvbF1jxj2QY7fbYmxEaD-cx_Kbbk3SD3Q4he59k7&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=OJoajgHHc593TCu2NktQWw&_nc_ss=7a22e&oh=00_AQKH7RWqN5H_Fk5SYfVuuI30iGs1WiZ_JpPr2YQ_2g6EMA&oe=6A9BA2B6,https://www.instagram.com/p/DcrreFFEorJ/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Papel Higiênico Mili Folha Dupla 12 Unidades,15.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwFBEauc&_nc_oc=AdpH9K1QTD1BKoyG8uMa-8FTcfyQYSoEGIeCTBwl-_lQqMaQys9Z6l54LhOSWgvo7OM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLoVcKI7wLGY4VuJ1H2Nra6N-LzPXIYCLT1m60p2y_BjA&oe=6A9B994B,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Campari 998ml,56.99,27/08/2026,https://scontent-cdg6-1.cdninstagram.com/v/t39.30808-6/785993166_1505168978322885_7442982966970505933_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=110&ig_cache_key=Mzk3MzI3Njk2ODM0NzI3MzQzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5-K7ePTTbO0Q7kNvwFuHQ-K&_nc_oc=AdoojWkzKKSETbn3pr2rnz8FZnTmtAEAAyLRPC6CDsZbrPcjwgiAultevJDISc3gPmY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=yLPiqNBTOuIh-HMOfC0RHA&_nc_ss=7a22e&oh=00_AQJDddrliu__92MR6UZVSM-4bPxRUV5jMmXT0IazQPWWhw&oe=6A9B750E,https://www.instagram.com/p/Dcj6lyLlKpL/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Whisky Buchanan's 12 Anos 1L,189.9,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFsd-0U&_nc_oc=Adpihwj10u-gtE9AOlNelJ7Pcs9mJp3py1SUNkxTBlx8SqXy80_pAqE-gfvACtUV5D4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLioGgANVH1b_knfNEaQmt0mGjOFnOW8HWM1x1i8W9mOA&oe=6A9B9730,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado Tuiuiú,Carnes / Aves,Dorso de Frango kg,4.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xipPFTIHiTUQ7kNvwGjsloh&_nc_oc=AdqwmXuwZH31LEWz8SwMpbbeb3lrbdp0iaodiIY83ysaEXPIEuikRQ4AX62to33EKfM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tb_koEHgkC6rSgTGFM4n-g&_nc_ss=7a22e&oh=00_AQJ7eFHgBCJn88-lxLH7ktkOpSGB24juF76ZyEu4TBRUig&oe=6A9BA4C2,https://www.instagram.com/p/DctC9pmj6oW/
